# surface (m^2), quartier, prix (euros)
231,2,495000
36,2,51000
195,2,483000
125,0,413000
53,0,178000
175,1,282000
64,1,124000
54,0,162000
91,1,188000
134,2,281000
96,1,163000
57,2,155000
168,2,368000
75,0,209000
177,0,572000
108,1,199000
116,0,337000
127,1,155000
88,2,232000
36,1,48000
95,0,289000
49,1,90000
65,1,62000
46,0,113000
101,2,244000
34,1,120000
98,0,294000
163,2,358000
94,1,84000
47,2,147000
125,2,271000
104,2,234000
124,0,421000
61,1,93000
133,1,218000
119,1,150000
91,1,88000
168,1,186000
42,2,83000
46,1,32000
53,2,163000
83,0,260000
171,0,522000
94,2,178000
173,0,515000
96,2,196000
56,1,67000
73,2,139000
127,2,293000
88,1,141000
110,2,220000
66,0,209000
102,2,293000
123,2,240000
57,1,80000
71,2,136000
166,0,488000
79,0,267000
40,0,141000
29,0,52000
73,0,214000
109,2,236000
108,1,173000
155,1,236000
49,0,150000
87,2,178000
101,0,298000
73,1,117000
46,0,113000
105,2,226000
172,0,550000
113,0,371000
93,1,239000
48,0,203000
164,0,484000
79,0,217000
57,1,87000
100,1,153000
43,0,145000
103,0,263000
28,0,72000
54,2,163000
47,2,94000
164,2,374000
69,0,264000
32,0,111000
188,0,519000
140,0,460000
50,2,159000
111,0,373000
157,2,332000
122,0,377000
40,2,89000
50,0,145000
82,1,97000
87,1,132000
50,1,86000
88,0,264000
118,2,251000
134,2,261000
111,1,251000
62,1,114000
197,0,613000
91,1,171000
66,2,156000
203,0,668000
51,0,136000
140,1,208000
106,2,272000
113,1,177000
53,2,106000
43,2,83000
190,0,569000
59,2,103000
120,2,267000
94,2,235000
77,1,91000
151,1,184000
123,0,338000
147,0,443000
39,2,92000
165,2,394000
108,1,181000
101,2,183000
65,1,133000
168,0,526000
173,2,400000
62,1,142000
99,0,318000
69,2,125000
84,0,244000
119,2,288000
152,1,245000
116,1,114000
74,1,149000
70,0,229000
132,2,283000
29,2,42000
133,0,353000
31,0,107000
168,2,367000
102,0,290000
36,1,93000
58,2,125000
219,0,685000
155,0,448000
82,2,152000
110,2,313000
143,2,268000
118,2,256000
95,2,148000
71,2,120000
153,2,342000
129,1,211000
94,1,89000
150,0,487000
95,2,225000
34,2,55000
97,2,269000
133,2,307000
207,0,649000
123,2,281000
63,2,102000
80,1,137000
153,0,522000
141,2,285000
50,0,143000
162,1,235000
40,0,144000
140,0,453000
67,0,208000
165,0,452000
97,1,126000
97,1,147000
71,2,170000
203,1,337000
35,0,73000
177,2,396000
154,1,219000
74,0,191000
173,1,271000
102,1,149000
69,2,144000
166,0,521000
133,1,126000
48,2,48000
112,2,286000
98,1,125000
57,2,80000
132,0,355000
63,0,169000
56,0,172000
96,0,315000
115,0,314000
47,1,58000
48,1,63000
96,1,123000
177,1,219000
150,0,464000
138,1,230000
111,0,333000
54,0,212000
129,1,202000
134,0,412000
76,0,241000
190,1,301000
219,2,500000
69,2,197000
75,2,180000
114,0,347000
85,0,230000
113,0,373000
91,2,150000
120,2,198000
82,0,263000
79,2,190000
198,1,291000
62,1,57000
96,0,367000
207,1,331000
102,2,179000
138,1,209000
118,2,286000
83,1,150000
81,1,142000
146,1,263000
90,1,130000
46,1,21000
86,1,130000
142,1,167000
41,1,48000
176,2,403000
140,0,359000
126,1,152000
130,1,156000
68,1,151000
81,0,278000
48,2,100000
132,2,276000
49,2,83000
68,2,139000
97,0,226000
160,2,315000
195,0,597000
133,0,356000
88,2,214000
163,1,230000
54,2,129000
103,0,306000
43,0,138000
97,1,170000
74,1,124000
92,1,168000
70,0,183000
112,1,116000
84,0,222000
184,1,269000
164,1,309000
186,1,288000
136,0,451000
39,2,74000
90,1,104000
94,1,150000
144,1,223000
107,2,231000
59,0,162000
40,2,51000
89,2,188000
44,2,93000
135,1,173000
100,0,248000
37,0,141000
36,1,56000
90,0,287000
89,0,225000
71,2,179000
73,2,149000
99,0,330000
113,0,378000
251,2,520000
126,2,293000
112,1,172000
92,0,298000
76,2,158000
131,1,166000
113,1,189000
171,1,226000
97,2,223000
115,1,207000
92,1,160000
170,0,483000
47,1,49000
170,1,248000
109,1,150000
84,1,166000
110,0,326000
119,2,240000
134,0,390000
119,1,148000
56,1,114000
